# Total Pointers Found: 6648
# Format: Source_Address | Segment | Points_To_Address | Target_Name | Target_Type | Target_Detail
# Pointer size: 4
# Data xref hits: 6648
# Raw pointer hits: 0
------------------------------------------------------------------------------------------------------------------------
1566D | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15672 | seg000 | 10825 | asc_10825 | string_pointer | ")"
1567F | seg000 | 10828 | aNavamsaka_0 | string_pointer | "NAVAMSAKA  :"
1568C | seg000 | 27A42 | unk_27A42 | unknown_pointer | 
1569E | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
156A8 | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
156B2 | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
156B7 | seg000 | 1083D | aPanchangaya | string_pointer | "PANCHANGAYA"
156D7 | seg000 | 27C52 | word_27C52 | data_pointer | data_item_size=2
156DB | seg000 | 27C54 | word_27C54 | data_pointer | data_item_size=2
156DF | seg000 | 27C56 | word_27C56 | data_pointer | data_item_size=2
156F0 | seg000 | 27C0A | word_27C0A | data_pointer | data_item_size=2
156F3 | seg000 | 27C0C | word_27C0C | data_pointer | data_item_size=2
156F7 | seg000 | 27C0E | word_27C0E | data_pointer | data_item_size=2
156FB | seg000 | 27C52 | word_27C52 | data_pointer | data_item_size=2
156FF | seg000 | 27C54 | word_27C54 | data_pointer | data_item_size=2
15703 | seg000 | 27C56 | word_27C56 | data_pointer | data_item_size=2
1571C | seg000 | 27D2A | word_27D2A | data_pointer | data_item_size=2
1571F | seg000 | 27D2C | word_27D2C | data_pointer | data_item_size=2
15723 | seg000 | 27D2E | word_27D2E | data_pointer | data_item_size=2
15727 | seg000 | 27C52 | word_27C52 | data_pointer | data_item_size=2
1572B | seg000 | 27C54 | word_27C54 | data_pointer | data_item_size=2
1572F | seg000 | 27C56 | word_27C56 | data_pointer | data_item_size=2
15749 | seg000 | 27C52 | word_27C52 | data_pointer | data_item_size=2
1574D | seg000 | 27C54 | word_27C54 | data_pointer | data_item_size=2
15751 | seg000 | 27C56 | word_27C56 | data_pointer | data_item_size=2
15762 | seg000 | 27C0A | word_27C0A | data_pointer | data_item_size=2
15765 | seg000 | 27C0C | word_27C0C | data_pointer | data_item_size=2
15769 | seg000 | 27C0E | word_27C0E | data_pointer | data_item_size=2
1576D | seg000 | 27C52 | word_27C52 | data_pointer | data_item_size=2
15771 | seg000 | 27C54 | word_27C54 | data_pointer | data_item_size=2
15775 | seg000 | 27C56 | word_27C56 | data_pointer | data_item_size=2
157AB | seg000 | 27D96 | word_27D96 | data_pointer | data_item_size=2
157AE | seg000 | 27D98 | word_27D98 | data_pointer | data_item_size=2
157B2 | seg000 | 27D9A | word_27D9A | data_pointer | data_item_size=2
157B6 | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
157BB | seg000 | 2ED34 | unk_2ED34 | unknown_pointer | 
157C7 | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
157CC | seg000 | 2EDA9 | unk_2EDA9 | unknown_pointer | 
157D8 | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
157DD | seg000 | 2EE1E | unk_2EE1E | unknown_pointer | 
157E9 | seg000 | 2EF08 | unk_2EF08 | unknown_pointer | 
157EE | seg000 | 2A218 | unk_2A218 | unknown_pointer | 
157FC | seg000 | 27DA2 | word_27DA2 | data_pointer | data_item_size=2
15802 | seg000 | 27DA4 | word_27DA4 | data_pointer | data_item_size=2
15808 | seg000 | 27DA6 | word_27DA6 | data_pointer | data_item_size=2
1580E | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
15813 | seg000 | 2ED41 | unk_2ED41 | unknown_pointer | 
1581F | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
15824 | seg000 | 2EDB6 | unk_2EDB6 | unknown_pointer | 
15830 | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
15835 | seg000 | 2EE2B | unk_2EE2B | unknown_pointer | 
15841 | seg000 | 2EEFE | unk_2EEFE | unknown_pointer | 
15846 | seg000 | 2A218 | unk_2A218 | unknown_pointer | 
15854 | seg000 | 27DA2 | word_27DA2 | data_pointer | data_item_size=2
1585A | seg000 | 27DA4 | word_27DA4 | data_pointer | data_item_size=2
15860 | seg000 | 27DA6 | word_27DA6 | data_pointer | data_item_size=2
15866 | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
1586B | seg000 | 2ED4E | unk_2ED4E | unknown_pointer | 
15877 | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
1587C | seg000 | 2EDC3 | unk_2EDC3 | unknown_pointer | 
15888 | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
1588D | seg000 | 2EE38 | unk_2EE38 | unknown_pointer | 
15899 | seg000 | 2EF26 | unk_2EF26 | unknown_pointer | 
1589E | seg000 | 2A218 | unk_2A218 | unknown_pointer | 
158AC | seg000 | 27DA2 | word_27DA2 | data_pointer | data_item_size=2
158B2 | seg000 | 27DA4 | word_27DA4 | data_pointer | data_item_size=2
158B8 | seg000 | 27DA6 | word_27DA6 | data_pointer | data_item_size=2
158BE | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
158C3 | seg000 | 2ED5B | unk_2ED5B | unknown_pointer | 
158CF | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
158D4 | seg000 | 2EDD0 | unk_2EDD0 | unknown_pointer | 
158E0 | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
158E5 | seg000 | 2EE45 | unk_2EE45 | unknown_pointer | 
158F1 | seg000 | 2EF44 | unk_2EF44 | unknown_pointer | 
158F6 | seg000 | 2A218 | unk_2A218 | unknown_pointer | 
15904 | seg000 | 27DA2 | word_27DA2 | data_pointer | data_item_size=2
1590A | seg000 | 27DA4 | word_27DA4 | data_pointer | data_item_size=2
15910 | seg000 | 27DA6 | word_27DA6 | data_pointer | data_item_size=2
15916 | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
1591B | seg000 | 2ED68 | unk_2ED68 | unknown_pointer | 
15927 | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
1592C | seg000 | 2EDDD | unk_2EDDD | unknown_pointer | 
15938 | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
1593D | seg000 | 2EE52 | unk_2EE52 | unknown_pointer | 
15949 | seg000 | 2EF30 | unk_2EF30 | unknown_pointer | 
1594E | seg000 | 2A218 | unk_2A218 | unknown_pointer | 
1595C | seg000 | 27DA2 | word_27DA2 | data_pointer | data_item_size=2
15962 | seg000 | 27DA4 | word_27DA4 | data_pointer | data_item_size=2
15968 | seg000 | 27DA6 | word_27DA6 | data_pointer | data_item_size=2
1596E | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
15973 | seg000 | 2ED75 | unk_2ED75 | unknown_pointer | 
1597F | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
15984 | seg000 | 2EDEA | unk_2EDEA | unknown_pointer | 
15990 | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
15995 | seg000 | 2EE5F | unk_2EE5F | unknown_pointer | 
159A1 | seg000 | 2EF3A | unk_2EF3A | unknown_pointer | 
159A6 | seg000 | 2A218 | unk_2A218 | unknown_pointer | 
159B4 | seg000 | 27DA2 | word_27DA2 | data_pointer | data_item_size=2
159BA | seg000 | 27DA4 | word_27DA4 | data_pointer | data_item_size=2
159C0 | seg000 | 27DA6 | word_27DA6 | data_pointer | data_item_size=2
159C6 | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
159CB | seg000 | 2EDF7 | unk_2EDF7 | unknown_pointer | 
159D7 | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
159DC | seg000 | 2ED82 | unk_2ED82 | unknown_pointer | 
159E8 | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
159ED | seg000 | 2EE6C | unk_2EE6C | unknown_pointer | 
159F9 | seg000 | 2EF12 | unk_2EF12 | unknown_pointer | 
159FE | seg000 | 2A218 | unk_2A218 | unknown_pointer | 
15A0C | seg000 | 27DA2 | word_27DA2 | data_pointer | data_item_size=2
15A12 | seg000 | 27DA4 | word_27DA4 | data_pointer | data_item_size=2
15A18 | seg000 | 27DA6 | word_27DA6 | data_pointer | data_item_size=2
15A1E | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
15A23 | seg000 | 2ED1A | unk_2ED1A | unknown_pointer | 
15A2F | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
15A34 | seg000 | 2ED8F | unk_2ED8F | unknown_pointer | 
15A40 | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
15A45 | seg000 | 2EE04 | unk_2EE04 | unknown_pointer | 
15A51 | seg000 | 2EF4E | unk_2EF4E | unknown_pointer | 
15A56 | seg000 | 2A218 | unk_2A218 | unknown_pointer | 
15A64 | seg000 | 27DA2 | word_27DA2 | data_pointer | data_item_size=2
15A6A | seg000 | 27DA4 | word_27DA4 | data_pointer | data_item_size=2
15A70 | seg000 | 27DA6 | word_27DA6 | data_pointer | data_item_size=2
15A76 | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
15A7B | seg000 | 2ED9C | unk_2ED9C | unknown_pointer | 
15A87 | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
15A8C | seg000 | 2EE11 | unk_2EE11 | unknown_pointer | 
15A98 | seg000 | 29D18 | unk_29D18 | unknown_pointer | 
15A9D | seg000 | 2ED27 | unk_2ED27 | unknown_pointer | 
15AA9 | seg000 | 2EF1C | unk_2EF1C | unknown_pointer | 
15AAE | seg000 | 2A218 | unk_2A218 | unknown_pointer | 
15ABC | seg000 | 27DA2 | word_27DA2 | data_pointer | data_item_size=2
15AC2 | seg000 | 27DA4 | word_27DA4 | data_pointer | data_item_size=2
15AC8 | seg000 | 27DA6 | word_27DA6 | data_pointer | data_item_size=2
15ACE | seg000 | 27D8A | word_27D8A | data_pointer | data_item_size=2
15AD1 | seg000 | 27D8C | word_27D8C | data_pointer | data_item_size=2
15AD5 | seg000 | 27D8E | word_27D8E | data_pointer | data_item_size=2
15AD9 | seg000 | 27D9C | word_27D9C | data_pointer | data_item_size=2
15ADD | seg000 | 27D9E | word_27D9E | data_pointer | data_item_size=2
15AE1 | seg000 | 27DA0 | word_27DA0 | data_pointer | data_item_size=2
15AEA | seg000 | 27D8A | word_27D8A | data_pointer | data_item_size=2
15AEE | seg000 | 27D8C | word_27D8C | data_pointer | data_item_size=2
15AF2 | seg000 | 27D8E | word_27D8E | data_pointer | data_item_size=2
15AFB | seg000 | 27D9C | word_27D9C | data_pointer | data_item_size=2
15AFE | seg000 | 27D9E | word_27D9E | data_pointer | data_item_size=2
15B02 | seg000 | 27DA0 | word_27DA0 | data_pointer | data_item_size=2
15B06 | seg000 | 27D9C | word_27D9C | data_pointer | data_item_size=2
15B09 | seg000 | 27D9E | word_27D9E | data_pointer | data_item_size=2
15B0D | seg000 | 27DA0 | word_27DA0 | data_pointer | data_item_size=2
15B11 | seg000 | 27DA2 | word_27DA2 | data_pointer | data_item_size=2
15B15 | seg000 | 27DA4 | word_27DA4 | data_pointer | data_item_size=2
15B19 | seg000 | 27DA6 | word_27DA6 | data_pointer | data_item_size=2
15B22 | seg000 | 27D9C | word_27D9C | data_pointer | data_item_size=2
15B25 | seg000 | 27D9E | word_27D9E | data_pointer | data_item_size=2
15B29 | seg000 | 27DA0 | word_27DA0 | data_pointer | data_item_size=2
15B2D | seg000 | 27D9C | word_27D9C | data_pointer | data_item_size=2
15B30 | seg000 | 27D9E | word_27D9E | data_pointer | data_item_size=2
15B34 | seg000 | 27DA0 | word_27DA0 | data_pointer | data_item_size=2
15B3D | seg000 | 27E10 | word_27E10 | data_pointer | data_item_size=2
15B40 | seg000 | 27D9C | word_27D9C | data_pointer | data_item_size=2
15B43 | seg000 | 27D9E | word_27D9E | data_pointer | data_item_size=2
15B47 | seg000 | 27DA0 | word_27DA0 | data_pointer | data_item_size=2
15B53 | seg000 | 27D9C | word_27D9C | data_pointer | data_item_size=2
15B56 | seg000 | 27D9E | word_27D9E | data_pointer | data_item_size=2
15B5A | seg000 | 27DA0 | word_27DA0 | data_pointer | data_item_size=2
15B78 | seg000 | 27E12 | word_27E12 | data_pointer | data_item_size=2
15B7B | seg000 | 27E12 | word_27E12 | data_pointer | data_item_size=2
15B87 | seg000 | 27D9C | word_27D9C | data_pointer | data_item_size=2
15B8A | seg000 | 27D9E | word_27D9E | data_pointer | data_item_size=2
15B8E | seg000 | 27DA0 | word_27DA0 | data_pointer | data_item_size=2
15B9A | seg000 | 27D9C | word_27D9C | data_pointer | data_item_size=2
15B9D | seg000 | 27D9E | word_27D9E | data_pointer | data_item_size=2
15BA1 | seg000 | 27DA0 | word_27DA0 | data_pointer | data_item_size=2
15BD4 | seg000 | 27E14 | word_27E14 | data_pointer | data_item_size=2
15BD7 | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15BE1 | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15BEB | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15BF0 | seg000 | 10849 | aTimes | string_pointer | "TIMES"
15C02 | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15C07 | seg000 | 1084F | aHrsMinSec | string_pointer | "Hrs   Min   Sec"
15C19 | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15C1E | seg000 | 10882 | aBirthTime | string_pointer | "Birth   time                  -"
15C30 | seg000 | 27BFE | word_27BFE | data_pointer | data_item_size=2
15C33 | seg000 | 27C00 | word_27C00 | data_pointer | data_item_size=2
15C37 | seg000 | 27C02 | word_27C02 | data_pointer | data_item_size=2
15C3B | seg000 | 27B6E | word_27B6E | data_pointer | data_item_size=2
15C3E | seg000 | 27B70 | word_27B70 | data_pointer | data_item_size=2
15C42 | seg000 | 27B72 | word_27B72 | data_pointer | data_item_size=2
15C4B | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15C55 | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15C5A | seg000 | 108A3 | aSinhalaTime | string_pointer | "Sinhala time                  -"
15C6C | seg000 | 27DD2 | word_27DD2 | data_pointer | data_item_size=2
15C6F | seg000 | 27DD4 | word_27DD4 | data_pointer | data_item_size=2
15C73 | seg000 | 27DD6 | word_27DD6 | data_pointer | data_item_size=2
15C77 | seg000 | 27B6E | word_27B6E | data_pointer | data_item_size=2
15C7A | seg000 | 27B70 | word_27B70 | data_pointer | data_item_size=2
15C7E | seg000 | 27B72 | word_27B72 | data_pointer | data_item_size=2
15C87 | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15C91 | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15C96 | seg000 | 108C4 | aTrueLocalMeanT | string_pointer | "True local mean time          -"
15CA8 | seg000 | 27D7E | word_27D7E | data_pointer | data_item_size=2
15CAB | seg000 | 27D80 | word_27D80 | data_pointer | data_item_size=2
15CAF | seg000 | 27D82 | word_27D82 | data_pointer | data_item_size=2
15CB3 | seg000 | 27B6E | word_27B6E | data_pointer | data_item_size=2
15CB6 | seg000 | 27B70 | word_27B70 | data_pointer | data_item_size=2
15CBA | seg000 | 27B72 | word_27B72 | data_pointer | data_item_size=2
15CC3 | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15CCD | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15CD2 | seg000 | 108E5 | aUniversalTime | string_pointer | "Universal  time               -"
15CE4 | seg000 | 27DDE | word_27DDE | data_pointer | data_item_size=2
15CE7 | seg000 | 27DE0 | word_27DE0 | data_pointer | data_item_size=2
15CEB | seg000 | 27DE2 | word_27DE2 | data_pointer | data_item_size=2
15CEF | seg000 | 27B6E | word_27B6E | data_pointer | data_item_size=2
15CF2 | seg000 | 27B70 | word_27B70 | data_pointer | data_item_size=2
15CF6 | seg000 | 27B72 | word_27B72 | data_pointer | data_item_size=2
15CFF | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15D09 | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15D0E | seg000 | 10906 | aUniversalSider | string_pointer | "Universal  Siderial     time  -"
15D20 | seg000 | 27B42 | word_27B42 | data_pointer | data_item_size=2
15D23 | seg000 | 27B44 | word_27B44 | data_pointer | data_item_size=2
15D27 | seg000 | 27B46 | word_27B46 | data_pointer | data_item_size=2
15D2B | seg000 | 27B6E | word_27B6E | data_pointer | data_item_size=2
15D2E | seg000 | 27B70 | word_27B70 | data_pointer | data_item_size=2
15D32 | seg000 | 27B72 | word_27B72 | data_pointer | data_item_size=2
15D3B | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15D45 | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15D4A | seg000 | 10927 | aLocalMeanSider | string_pointer | "Local  mean   siderial   time -"
15D5C | seg000 | 27BF8 | word_27BF8 | data_pointer | data_item_size=2
15D5F | seg000 | 27BFA | word_27BFA | data_pointer | data_item_size=2
15D63 | seg000 | 27BFC | word_27BFC | data_pointer | data_item_size=2
15D67 | seg000 | 27B6E | word_27B6E | data_pointer | data_item_size=2
15D6A | seg000 | 27B70 | word_27B70 | data_pointer | data_item_size=2
15D6E | seg000 | 27B72 | word_27B72 | data_pointer | data_item_size=2
15D77 | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15D81 | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15D86 | seg000 | 10948 | aSunRiseTime | string_pointer | "Sun rise time                 -"
15D98 | seg000 | 27DBA | word_27DBA | data_pointer | data_item_size=2
15D9B | seg000 | 27DBC | word_27DBC | data_pointer | data_item_size=2
15D9F | seg000 | 27DBE | word_27DBE | data_pointer | data_item_size=2
15DA3 | seg000 | 27B6E | word_27B6E | data_pointer | data_item_size=2
15DA6 | seg000 | 27B70 | word_27B70 | data_pointer | data_item_size=2
15DAA | seg000 | 27B72 | word_27B72 | data_pointer | data_item_size=2
15DB3 | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15DBD | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15DC2 | seg000 | 10969 | aSunSetTime | string_pointer | "Sun set time                  -"
15DDC | seg000 | 27DBA | word_27DBA | data_pointer | data_item_size=2
15DE0 | seg000 | 27DBC | word_27DBC | data_pointer | data_item_size=2
15DE4 | seg000 | 27DBE | word_27DBE | data_pointer | data_item_size=2
15DED | seg000 | 27B6E | word_27B6E | data_pointer | data_item_size=2
15DF0 | seg000 | 27B70 | word_27B70 | data_pointer | data_item_size=2
15DF4 | seg000 | 27B72 | word_27B72 | data_pointer | data_item_size=2
15DFD | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15E07 | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15E11 | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15E16 | seg000 | 1098A | aDasaBalance | string_pointer | "DASA BALANCE     :"
15E23 | seg000 | 2A218 | unk_2A218 | unknown_pointer | 
15E3B | seg000 | 27E10 | word_27E10 | data_pointer | data_item_size=2
15E49 | seg000 | 109A0 | aYears | string_pointer | "Years"
15E56 | seg000 | 10426 | asc_10426 | string_pointer | string_literal
15E63 | seg000 | 27E12 | word_27E12 | data_pointer | data_item_size=2
15E71 | seg000 | 109A7 | aMonths | string_pointer | "Months"
15E7E | seg000 | 10426 | asc_10426 | string_pointer | string_literal
15E8B | seg000 | 27E14 | word_27E14 | data_pointer | data_item_size=2
15E99 | seg000 | 109AF | aDaysFromBirthO | string_pointer | "Days  From Birth Onwards"
15EAB | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15EB0 | seg000 | 109C9 | aAyanamsaArcRay | string_pointer | "AYANAMSA(Arc-Ray):"
15EC2 | seg000 | 27C76 | word_27C76 | data_pointer | data_item_size=2
15EC5 | seg000 | 27C78 | word_27C78 | data_pointer | data_item_size=2
15EC9 | seg000 | 27C7A | word_27C7A | data_pointer | data_item_size=2
15ECD | seg000 | 27B6E | word_27B6E | data_pointer | data_item_size=2
15ED0 | seg000 | 27B70 | word_27B70 | data_pointer | data_item_size=2
15ED4 | seg000 | 27B72 | word_27B72 | data_pointer | data_item_size=2
15EDD | seg000 | 2F50A | unk_2F50A | unknown_pointer | 
15EF1 | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15F00 | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15F0A | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15F0F | seg000 | 109DC | asc_109DC | string_pointer | string_literal
15F21 | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15F26 | seg000 | 109EF | asc_109EF | string_pointer | string_literal
15F38 | seg000 | 2F50A | unk_2F50A | unknown_pointer | 
15F5F | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15F64 | seg000 | 10A1C | aGoodLuckWithYo | string_pointer | "Good Luck With Your Stars!"
15F9A | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
15F9F | seg000 | 10A37 | aPressEnter | string_pointer | "Press  Enter"
15FB9 | seg000 | 2F50A | unk_2F50A | unknown_pointer | 
1634E | seg001 | 1617E | aRavi_1 | string_pointer | "Ravi"
16353 | seg001 | 2F480 | unk_2F480 | unknown_pointer | 
16366 | seg001 | 16185 | aSandu_0 | string_pointer | "Sandu"
1636B | seg001 | 2F48D | unk_2F48D | unknown_pointer | 
1637E | seg001 | 1618C | aKuja_0 | string_pointer | "Kuja"
16383 | seg001 | 2F49A | unk_2F49A | unknown_pointer | 
16396 | seg001 | 16193 | aRahu | string_pointer | "Rahu"
1639B | seg001 | 2F4A7 | unk_2F4A7 | unknown_pointer | 
163AE | seg001 | 1619A | aGuru_0 | string_pointer | "Guru"
163B3 | seg001 | 2F4B4 | unk_2F4B4 | unknown_pointer | 
